id,translated_german,origin_translation,gpt_translation,bertscore_vs_origin_precision,bertscore_vs_origin_recall,bertscore_vs_origin_f1,bertscore_vs_gpt_precision,bertscore_vs_gpt_recall,bertscore_vs_gpt_f1
339,Eine am Donnerstag in der Zeitschrift Science veröffentlichte Studie berichtete über die Bildung einer neuen Vogelarten auf den ecuadorianischen Galápagos,"Eine Studie, die am Donnerstag in der Zeitschrift Science veröffentlicht wurde, berichtete von der Entstehung einer neuen Vogelspezies auf den ecuadorianischen Galápagos-Inseln.",Eine am Donnerstag in der Zeitschrift Science veröffentlichte Studie berichtete über die Entstehung einer neuen Vogelart auf den ecuadorianischen Galapagos-Inseln.,0.9279927015304565,0.8886188268661499,0.907879114151001,0.9469544887542725,0.9286068677902222,0.9376909732818604
340,"Forscher der Princeton University in den Vereinigten Staaten und der Uppsala University in Schweden berichteten, dass die neue Art in nur zwei Generationen entwickelt wurde,","Forscher der Princeton University in den Vereinigten Staaten und der Uppsala University in Schweden berichteten, die neue Art habe sich innerhalb von nur zwei Generationen entwickelt, obwohl man zuvor angenommen hatte, dass dieser Vorgang aufgrund der Paarung zwischen einem einheimischen Darwinfink, Geospiza fortes, und dem eingewanderten Kaktusfink, Geospiza conirostris, viel länger dauerte.","Forscher der Princeton-Universität in den Vereinigten Staaten und der Uppsala-Universität in Schweden berichteten, dass die neue Art sich in nur zwei Generationen entwickelt hat, obwohl man zuvor angenommen hatte, dass dieser Prozess viel länger dauert, aufgrund der Fortpflanzung zwischen einem endemischen Darwin-Finken, Geospiza fortes, und dem einwanderen Kaktusfinken, Geospiza conirostris.",0.9230984449386597,0.7151412963867188,0.8059208989143372,0.9248027205467224,0.7165794372558594,0.8074836134910583
341,"Gold kann in jede Art von Formen gearbeitet werden, es kann in winzige Formen gerollt werden.",Gold kann zu verschiedensten Formen verarbeitet werden. Es kann in winzige Formen gerollt werden.,Gold kann in alle möglichen Formen verarbeitet werden. Es kann in winzige Formen gerollt werden.,0.9041635990142822,0.8928803205490112,0.8984864950180054,0.9264001846313477,0.9340048432350159,0.9301869869232178
342,"Es kann in dünnes Draht gezogen werden, das verdreht und platziert werden kann.","Es kann zu einem dünnen Draht gezogen werden, der gedreht und geflochten werden kann. Er kann gehämmert oder zu Blättern gerollt werden.","Es kann zu dünnem Draht gezogen werden, der gedreht und geflochten werden kann. Es kann zu Platten gehämmert oder gerollt werden.",0.8886584639549255,0.8431047201156616,0.8652825355529785,0.8991976976394653,0.8593448400497437,0.8788196444511414
343,"Es kann sehr dünn gemacht und auf andere Metalle gefestigt werden, so dünn, dass es manchmal verwendet wurde, um die handbemalten Bilder","Es kann sehr dünn gefertigt und auf anderes Metall geklebt werden. Es kann derart dünn gemacht werden, dass es manchmal dazu verwenwurde, um handgemalte Bilder, genannt Bilderhandschriften, in Büchern zu dekorieren, die Bilderhandschriften genannt werden.","Es kann sehr dünn gemacht werden und auf anderes Metall aufgeklebt werden. Es kann so dünn gemacht werden, dass es manchmal verwendet wurde, um die handgemalten Bilder in Büchern, die „illuminierte Manuskripte“ genannt werden, zu dekorieren.",0.8320519924163818,0.7425436973571777,0.7847537994384766,0.8763560652732849,0.7678263783454895,0.8185092806816101
344,"Das ist der pH eines Chemikalien, wobei man einen Indikator mit Rotkohlsaft erzeugen kann.",Dies nennt man den PH-Wert einer Chemikalie. Man kann mit rotem Kohlsaft einen Indikator herstellen.,Dies wird als pH-Wert einer Chemikalie bezeichnet. Sie können einen Indikator mit Rotkohl-Saft herstellen.,0.8352236151695251,0.8131229877471924,0.8240250945091248,0.866654098033905,0.8512024283409119,0.8588587641716003
345,Der Kohlsaft verändert die Farbe je nach Säure oder Grund (alkaline) der Chemikalie.,"Der Kohlsaft ändert seine Farbe, je nachdem wie sauer oder basisch (alkalisch) die Chemikalie ist.","Der Kohlensaft ändert die Farbe, je nachdem wie sauer oder basisch (alkalisch) die Chemikalie ist.",0.8447262048721313,0.8245162963867188,0.834498941898346,0.8466604948043823,0.8258823156356812,0.836142361164093
346,Der pH-Wert wird durch die Menge an Hydrogen (H in pH) Ionen in der getesteten Chemikalie angezeigt.,Der pH-Level weist auf die Menge der Wasserstoffionen (das H in pH) in den getesteten Chemikalien hin.,Der pH-Wert wird durch die Menge an Wasserstoffionen (dem H in pH) im getesteten Stoff angezeigt.,0.872107744216919,0.8760179281234741,0.8740584254264832,0.9058157205581665,0.9097809791564941,0.9077940583229065
347,"Hydrogenionen sind Protonen, die ihre Elektronen abgezogen haben (da Hydrogenatome aus einem Protonen und einem Elektron bestehen).","Wasserstoffionen sind Protonen, denen ihre Elektronen entzogen wurden (denn Wasserstoffatome bestehen aus einem Proton und einem Elektron).","Wasserstoffionen sind Protonen, denen ihre Elektronen entzogen wurden (da Wasserstoffatome aus einem Proton und einem Elektron bestehen).",0.9323961138725281,0.9238927364349365,0.9281249046325684,0.9445059299468994,0.93541419506073,0.9399380683898926
348,Die beiden Trockenpulver zusammenwirfen und dann mit sauberen Nasshanden in eine Kugel drücken.,"Mischen Sie die zwei Trockenpulver zusammen und formen Sie sie dann mit sauberen, nassen Händen zu einem Ball.","Vermischen Sie die beiden trockenen Pulver und drücken Sie sie dann mit sauberen, feuchten Händen zu einer Kugel.",0.8158126473426819,0.8079601526260376,0.811867356300354,0.8078399300575256,0.7972545623779297,0.8025123476982117
349,"Die Feuchtigkeit auf den Händen reagiert mit den äußeren Schichten, die sich lustig fühlen und eine Art Schale bilden.","Die Feuchtigkeit auf Ihren Händen reagiert mit den äußeren Schichten, was sich komisch anfühlt und eine Art Schutzschicht bildet.","Die Feuchtigkeit auf Ihren Händen wird mit den äußeren Schichten reagieren, was ein komisches Gefühl erzeugen und eine Art Schale bilden wird.",0.9121853113174438,0.903434157371521,0.9077886343002319,0.8740274906158447,0.8566742539405823,0.8652638792991638
350,"Die Städte Harappa und Mohenjo-daro hatten in fast jedem Haus eine Toilette, die an ein ausgeklügeltes Abwassersystem angeschlossen war.","Die Städte Harappa und Mohenjo-daro verfügten in fast jedem Haus über eine Spültoilette, die an ein ausgeklügeltes Abwassersystem angeschlossen war.","Die Städte Harappa und Mohenjo-Daro hatten in fast jedem Haus eine Spültoilette, die an ein ausgeklügeltes Abwassersystem angeschlossen war.",0.967698335647583,0.9481468796730042,0.957822859287262,0.9686707854270935,0.9581397771835327,0.963376522064209
351,In den Häusern der Minoischen Städte Kreta und Santorini in Griechenland wurden Reste der Abwassersysteme gefunden.,Reste von Abwassersystemen fand man in den Häusern der minoischen Städte auf Kreta und Santorini in Griechenland.,Überreste von Abwassersystemen wurden in den Häusern der minoischen Städte von Kreta und Santorini in Griechenland gefunden.,0.9263163208961487,0.919454038143158,0.9228723645210266,0.947659969329834,0.9362078309059143,0.9418991208076477
352,"In der römischen Zivilisation waren Toiletten manchmal Teil der öffentlichen Badehäuser, in denen Männer und Frauen zusammen in gemischter Gesellschaft waren.","Auch im alten Ägypten, Persien und China gab es Toiletten. In der römischen Kultur waren Toiletten manchmal Teil von öffentlichen Badehäusern, die Männer und Frauen in gemischter Gesellschaft besuchten.","Es gab auch Toiletten im alten Ägypten, Persien und China. In der römischen Zivilisation waren Toiletten manchmal Teil von öffentlichen Badehäusern, in denen Männer und Frauen gemeinsam in gemischter Gesellschaft waren.",0.9035511016845703,0.8711013197898865,0.8870295286178589,0.9645031690597534,0.8922098278999329,0.9269490242004395
353,"Wenn man jemanden anruft, der Tausende von Meilen entfernt ist, benutzt man einen Satelliten.","Wenn Sie jemanden anrufen, der Tausende von Meilen entfernt ist, dann nutzen Sie einen Satelliten.","Wenn Sie jemanden anrufen, der tausende von Kilometern entfernt ist, verwenden Sie ein Satellite.",0.9339537620544434,0.9289167523384094,0.9314284324645996,0.9011205434799194,0.9088091850280762,0.9049485325813293
354,Der Satelliten im Weltraum erhält den Anruf und spiegelt ihn dann fast sofort wieder zurück.,Der Satellit im Weltraum empfängt den Anruf und reflektiert ihn dann fast sofort zurück nach unten.,Der Satellit im Weltraum erhält den Anruf und spiegelt ihn dann fast sofort zurück.,0.9130229353904724,0.8820648193359375,0.8972768783569336,0.9751056432723999,0.9756699800491333,0.9753877520561218
355,"Der Satellit wurde von einer Rakete in den Weltraum geschickt, die Wissenschaftler nutzen Teleskope im Weltraum, weil die Atmosphäre der Erde einige unserer Licht","Der Satellit wurde von einer Rakete ins Weltall befördert. Wissenschaftler verwenden Teleskope im Weltall, weil die Erdatmosphäre unser Licht und unseren Blick etwas verzerrt.","Der Satellit wurde von einer Rakete ins All geschickt. Wissenschaftler nutzen Teleskope im Weltraum, weil die Erdatmosphäre einen Teil unseres Lichts und unserer Sicht verzerrt.",0.8773816823959351,0.8524892926216125,0.8647563457489014,0.8889837861061096,0.8467365503311157,0.8673459887504578
356,"Es braucht eine riesige Rakete über 100 Meter hoch, um ein Satelliten- oder Teleskop im Weltraum zu platzieren.","Es bedarf einer gigantischen Rakete mit einer Höhe von mehr als 100 Fuß, um einen Satelliten oder ein Teleskop in den Weltraum zu schießen.","Es braucht eine riesige Rakete von über 30 Metern Höhe, um einen Satelliten oder ein Teleskop ins All zu bringen.",0.8819286823272705,0.8701421022415161,0.8759957551956177,0.9050235748291016,0.9268234968185425,0.915793776512146
357,"Das Rad hat die Welt auf unglaubliche Weise verändert, und das größte, was das Rad für uns getan hat, ist viel einfacher und schneller Transport.","Das Rad hat die Welt in unglaublicher Weise verändert. Der größte Dienst, den das Rad uns erwiesen hat, ist sehr viel einfacherer und schnellerer Transport.","Das Rad hat die Welt auf unglaubliche Weise verändert. Das größte, was das Rad für uns getan hat, ist, dass es uns viel einfacheren und schnelleren Transport ermöglicht hat.",0.9156053066253662,0.9195420145988464,0.9175693988800049,0.9250303506851196,0.8997723460197449,0.9122266173362732
358,"Es hat uns den Zug, das Auto und viele andere Transportgeräte gebracht.","Es hat uns die Eisenbahn, das Auto und viele andere Transportmittel gebracht.","Es hat uns die Bahn, das Auto und viele andere Verkehrsmittel gebracht.",0.9434326887130737,0.9521381855010986,0.9477654695510864,0.9306960701942444,0.9416662454605103,0.936149001121521
359,"Unter ihnen sind mehr mittelgroße Katzen, die mittelgroße Beute essen, von Kaninchen bis zu Voralpen und Hirschen.","Unter ihnen stehen Katzen mittlerer Größe, die Beutetiere mittlerer Größe fressen, von Kaninchen bis hin zu Antilopen und Hirschen.","Unter ihnen befinden sich mittelgroße Katzen, die mittelgroße Beute fressen, die von Kaninchen bis zu Antilopen und Rehen reicht.",0.8413854837417603,0.8563359975814819,0.8487949371337891,0.8990495204925537,0.8937716484069824,0.8964028358459473
360,"Schließlich gibt es viele kleine Katzen (einschließlich lockerer Haustierkatzen), die die viel zahlreicheren kleinen Beute wie Insekten, Räder","Schließlich gibt es noch viele kleine Katzen (einschließlich frei herumstreunende Hauskatzen), die weitaus kleinere Beutetiere wie Insekten, Nagetiere, Eidechsen und Vögel fressen.","Schließlich gibt es viele kleine Katzen (einschließlich frei herumlaufender Haustiere), die die weitaus zahlreicheren kleinen Beutetiere wie Insekten, Nagetiere, Eidechsen und Vögel fressen.",0.8485805988311768,0.7893632054328918,0.8179014921188354,0.870035707950592,0.8071987628936768,0.8374401330947876
361,"Das Geheimnis für ihren Erfolg ist das Konzept der Nischen, eine besondere Aufgabe, die jede Katze hält, die sie davon abhält, mit anderen zu konkurr","Das Geheimnis ihres Erfolgs ist das Konzept der Nische, eine besondere Aufgabe, die jede Katze hat und die dafür sorgt, dass sie nicht mit anderen konkurriert.","Das Geheimnis ihres Erfolgs liegt im Konzept der Nische, einer speziellen Aufgabe, die jede Katze innehat und die sie davon abhält, mit anderen zu konkurrieren.",0.8678764700889587,0.861753523349762,0.8648041486740112,0.8809642791748047,0.8706732988357544,0.8757885694503784
362,"Löwen sind die sozialsten Katzen, die in großen Gruppen leben, die Stolz genannt werden.","Löwen sind die sozialsten Katzen. Sie leben in großen Gruppen, die Rudel genannt werden.","Löwen sind die geselligsten Katzen und leben in großen Gruppen, die Rudel genannt werden.",0.9177718162536621,0.9207680821418762,0.9192675352096558,0.9030137658119202,0.9035309553146362,0.9032722115516663
363,Die Prides sind aus einem bis drei verwandten erwachsenen Männern zusammen mit bis zu dreißig Weiben und Kuben.,Die Rudel bestehen aus ein bis drei verwandten erwachsenen Männchen sowie bis zu dreißig Weibchen und Jungen.,"Stolze bestehen aus ein bis drei verwandten erwachsenen Männchen, zusammen mit bis zu dreißig Weibchen und Jungen.",0.8366461992263794,0.8493517637252808,0.8429511189460754,0.8482376337051392,0.8577848672866821,0.8529845476150513
364,Die Weibchen sind in der Regel eng miteinander verbunden und sind eine große Familie von Schwestern und Töchtern.,"Frauen haben normalerweise eine enge Beziehung zueinander, wenn sie in einer großen Familie mit Schwestern und Töchtern leben.",Die Weibchen sind normalerweise eng miteinander verwandt und bilden eine große Familie von Schwestern und Töchtern.,0.805418848991394,0.7841575741767883,0.7946459650993347,0.9494485855102539,0.954407811164856,0.9519217014312744
365,"Löwen Stolz agieren wie Wölfe oder Hunde, Tiere überraschend ähnlich wie Löwen (aber nicht andere Großkatzen) in","Löwenrudel agieren ähnlich wie Wolfs- oder Hunderudel, Tiere, die den Löwen (aber nicht anderen Großkatzen) im Verhalten überraschend ähneln und ebenso tödlich gegenüber ihrer Beute sind.","Löwenrudel agieren ähnlich wie Wolfs- oder Hundemeuten, Tiere, die im Verhalten überraschend ähnlich wie Löwen sind (aber nicht wie andere große Katzen) und auch sehr tödlich für ihre Beute.",0.7881593704223633,0.7347055673599243,0.7604943513870239,0.795237123966217,0.7498505115509033,0.7718772292137146
366,"Ein gut ausgebildeter Athlet, der Tiger kann klettern (obwohl nicht gut), schwimmen, große Entfernungen stürzen und mit fünfmal der Kraft","Als vielseitiger Athlet kann der Tiger klettern (wenn auch nicht besonders gut), schwimmen, große Strecken springen und mit der fünffachen Kraft eines starken Menschen ziehen.","Ein vielseitiger Athlet, kann der Tiger klettern (wenn auch nicht besonders gut), schwimmen, große Distanzen springen und mit fünfmal so viel Kraft ziehen wie ein starker Mensch.",0.8757400512695312,0.8562226891517639,0.8658714294433594,0.9022598266601562,0.8607913255691528,0.8810378313064575
