id,translated_france,origin_translation,gpt_translation,bertscore_vs_origin_precision,bertscore_vs_origin_recall,bertscore_vs_origin_f1,bertscore_vs_gpt_precision,bertscore_vs_gpt_recall,bertscore_vs_gpt_f1
308,Le Centre d'alerte sur les tsunamis du Pacifique a également déclaré qu'il n'y avait pas d'indication sur les tsunami,"De plus, le Centre d'alerte des tsunamis dans le Pacifique a déclaré qu'il n'y avait aucun signe de tsunami.",Le Centre d'alerte au tsunami du Pacifique a également déclaré qu'il n'y avait aucune indication de tsunami.,0.8980180025100708,0.8952928781509399,0.8966533541679382,0.9153779745101929,0.9364496469497681,0.9257939457893372
309,Un ancien policier philippin a gardé les touristes de Hong Kong en otage en détournant leur autobus à Manill,"Un ancien policier philippin a pris en otage des touristes de Hong Kong en détournant leur bus à Manille, la capitale des Philippines.","Un ancien policier philippin a pris en otage des touristes de Hong Kong en détournant leur bus à Manille, la capitale des Philippines.",0.9196879267692566,0.8769792914390564,0.8978260159492493,0.9196878671646118,0.8769792318344116,0.8978259563446045
311,Plusieurs otages ont été sauvés et au moins six ont été confirmés morts jusqu'à présent.,"Plusieurs otages ont été sauvés, et la mort d’au moins six d’entre eux a été confirmée jusqu’à présent.",Plusieurs otages ont été secourus et au moins six ont été confirmés morts jusqu'à présent.,0.8835247755050659,0.8074527978897095,0.8437776565551758,0.9815892577171326,0.9815892577171326,0.9815892577171326
312,"Six otages, dont les enfants et les personnes âgées, ont été libérés tôt, tout comme les photographes philippins.","Six otages, dont des enfants et des personnes âgées, ont été libérés prématurément, tout comme les photographes philippins.","Six otages, y compris des enfants et des personnes âgées, ont été libérés tôt, tout comme les photographes philippins.",0.9771457314491272,0.9531368017196655,0.9649919271469116,0.983782172203064,0.9781440496444702,0.9809550046920776
314,Liggins a suivi les traces de son père et est entré dans une carrière en médecine.,Liggins a suivi les traces de son père et s'est lancé dans une carrière de médecin.,Liggins a suivi les traces de son père et a choisi une carrière dans la médecine.,0.9519529342651367,0.9354767203330994,0.9436429142951965,0.9412206411361694,0.9537431001663208,0.9474404454231262
315,Il s'est formé en obstétricien et a commencé à travailler au National Women's Hospital d'Auckland en 1959,"Il a suivi une formation d'obstétricien, et a commencé à travailler au National Women's Hospital d'Auckland en 1959.",Il s'est formé en tant qu'obstétricien et a commencé à travailler à l'Hôpital National des Femmes d'Auckland en 1959.,0.9375818967819214,0.9282591342926025,0.9328972101211548,0.9295796155929565,0.898386538028717,0.9137169122695923
316,"Pendant qu'il travaillait à l'hôpital, Liggins a commencé à enquêter sur le travail prématuré pendant son temps de repos.","Lorsqu'il travaillait à l'hôpital, Liggins a commencé à enquêter sur les accouchements prématurés pendant son temps libre.","Alors qu'il travaillait à l'hôpital, Liggins a commencé à étudier le travail prématuré pendant son temps libre.",0.922696590423584,0.9192221164703369,0.9209560751914978,0.9217738509178162,0.9488689303398132,0.9351251721382141
317,"Ses recherches ont montré que si une hormone était administrée, elle accélérait la maturation pulmonaire ftale du bébé.","Ses recherches ont démontré que si une hormone était administrée, elle accélérerait la maturation pulmonaire du bébé.","Sa recherche a montré que si une hormone était administrée, elle accélérerait la maturation pulmonaire fœtale du bébé.",0.9613348245620728,0.9690640568733215,0.9651839137077332,0.9710373282432556,0.9629067182540894,0.9669549465179443
318,Xinhua a signalé que des enquêteurs gouvernementaux ont recouvré mercredi deux enregistreurs de vol en boîte noir,L'agence Xinhua a rapporté que les enquêteurs du gouvernement ont récupéré deux enregistreurs de vol (ou « boîtes noires ») mercredi.,"Xinhua a rapporté que les enquêteurs gouvernementaux ont récupéré deux enregistreurs de vol ""boîte noire"" mercredi.",0.8819941878318787,0.8328622579574585,0.8567244410514832,0.9150394797325134,0.9050407409667969,0.9100126028060913
319,Des compagnons ont également rendu hommage à Luna.,Les autres lutteurs ont également rendu hommage à Luna.,Les autres lutteurs ont également rendu hommage à Luna.,0.9197094440460205,0.9038289785385132,0.9117000102996826,0.9197093844413757,0.9038289785385132,0.9117000102996826
320,"Tommy Dreamer a dit : « Luna était la première reine de l'extrême, ma première gestionnaire, Luna est décédée la nuit de deux","Tommy Dreamer a déclaré : « Luna a été la première reine de l'extrême. Mon premier manager. Luna est décédée la nuit de deux lunes. Un moment unique, tout comme elle. Une femme forte. »","Tommy Dreamer a déclaré : « Luna était la première Reine de l'Extrême. Ma première manageuse. Luna est décédée la nuit de deux lunes. Assez unique, tout comme elle. Femme forte. »",0.8984903693199158,0.8156991600990295,0.8550954461097717,0.8915871977806091,0.8093514442443848,0.8484813570976257
321,"Dustin ""Goldust"" Runnels a commenté que ""Luna était aussi freakique que moi... peut-être encore plus... l'aime et",Dustin « Goldust » Runnels a commenté que « Luna était aussi bizarre que moi… voire même encore plus… je l'aime et elle va me manquer… j'espère qu'elle repose dans un meilleur endroit. »,"Dustin ""Goldust"" Runnels a commenté que ""Luna était aussi bizarre que moi... peut-être même plus... je l'aime et elle me manquera... j'espère qu'elle est dans un meilleur endroit.""",0.8039358258247375,0.7498899102210999,0.7759729623794556,0.9034665822982788,0.8187217116355896,0.8590090870857239
322,"Sur 1 400 personnes interrogées avant les élections fédérales de 2010, les personnes qui s'opposent à ce que l'Australie devienne",Un sondage effectué auprès de 1 400 personnes avant les élections fédérales de 2010 a révélé que le nombre d'opposants à la transformation de l'Australie en république avait augmenté de 8 % depuis 2008.,"Sur 1 400 personnes sondées avant les élections fédérales de 2010, celles qui s'opposent à l'Australie devenant une république ont augmenté de 8 % depuis 2008.",0.7936193346977234,0.731218695640564,0.7611421942710876,0.8626474142074585,0.8184077739715576,0.8399454951286316
323,"Lors de la campagne des élections fédérales de 2010, la Premier ministre Julia Gillard a affirmé qu'elle croyait que l'",La première ministre intérimaire Julia Gillard a déclaré pendant la campagne des élections fédérales de 2010 qu'elle pensait que l'Australie devrait devenir une république à la fin du règne de la reine Elizabeth II.,La Première ministre par intérim Julia Gillard a affirmé pendant la campagne des élections fédérales de 2010 qu'elle croyait que l'Australie devrait devenir une république à la fin du règne de la reine Elizabeth II.,0.8674169778823853,0.7948960065841675,0.8295745849609375,0.8907399773597717,0.8001954555511475,0.8430435657501221
324,34 % de ceux qui ont participé au sondage partagent cette opinion et souhaitent que la reine Elizabeth II soit le dernier monarque de,"34 % des personnes interrogées partagent ce point de vue, et souhaitent que la reine Elizabeth II soit la dernière monarque à régner sur l'Australie.","34 pour cent des personnes interrogées partagent ce point de vue, souhaitant que la reine Elizabeth II soit le dernier monarque d'Australie.",0.8738739490509033,0.8355813026428223,0.8542987108230591,0.855745792388916,0.8359204530715942,0.8457169532775879
325,"l'extrême du sondage, 29 % des personnes interrogées croient que l'Australie devrait devenir une république le plus rapidement possible,","Aux extrêmes du sondage, 29 % des personnes interrogées pensent que l'Australie devrait devenir une république le plus rapidement possible, tandis que 31 % pensent que l'Australie ne devrait jamais devenir une république.","À l'extrême des sondages, 29 % des personnes interrogées estiment que l'Australie devrait devenir une république le plus tôt possible, tandis que 31 % pensent que l'Australie ne devrait jamais devenir une république.",0.8944612145423889,0.8676559329032898,0.8808547258377075,0.8844423890113831,0.8579932451248169,0.8710170388221741
326,Le médaillé d’or olympique devait nager dans les 100 et 200 m de freestyle et dans trois relais aux J,"Le médaillé d'or olympique devait nager au 100 m et au 200 m nage libre et dans trois relais aux Jeux du Commonwealth, mais en raison de ses plaintes, sa condition physique a été mise en doute.","Le médaillé d'or olympique était censé nager le 100 m et le 200 m nage libre ainsi que dans trois relais aux Jeux du Commonwealth, mais en raison de ses plaintes, sa forme physique a été mise en doute.",0.8473398685455322,0.7430686354637146,0.7917860746383667,0.8350439071655273,0.7329694032669067,0.780684232711792
327,Il n'a pas été en mesure de prendre les médicaments nécessaires pour surmonter sa douleur car ils sont interdits des Jeux.,"Il n'a pas pu prendre les médicaments nécessaires pour surmonter sa douleur, ceux-ci étant interdits au sein des Jeux.",Il n'a pas pu prendre les médicaments nécessaires pour surmonter sa douleur car ils sont interdits aux Jeux.,0.9164959192276001,0.915640115737915,0.9160677790641785,0.950124979019165,0.9772753119468689,0.9635089039802551
328,"Curtis Cooper, mathématicien et professeur d'informatique à l'Université du Missouri Central, a découvert le plus grand nombre connu jusqu'à","Curtis Cooper, mathématicien et professeur d'informatique à la University of Central Missouri, a découvert le 25 janvier le plus grand nombre premier connu à ce jour.","Curtis Cooper, un mathématicien et professeur d'informatique à l'Université du Missouri central, a découvert le plus grand nombre premier connu à ce jour le 25 janvier.",0.9037003517150879,0.8745163083076477,0.8888688683509827,0.9244887232780457,0.8903133869171143,0.90707927942276
329,Plusieurs personnes ont vérifié la découverte à l'aide de différents matériels et logiciels au début de février et l'annonce a été fait,"Plusieurs personnes ont vérifié la découverte à l'aide de différents matériels et logiciels au début du mois de février, et elle a été annoncée mardi.",Plusieurs personnes ont vérifié la découverte en utilisant différents matériels et logiciels d'ici le début février et elle a été annoncée mardi.,0.9333634376525879,0.9032957553863525,0.9180834889411926,0.8844432234764099,0.874228835105896,0.8793063759803772
330,Les comètes ont peut-être été une source d'approvisionnement en eau vers la terre et des matières organiques qui peuvent former des,"Les comètes ont peut-être été une source d'approvisionnement en eau pour la terre, ainsi qu'en matière organique qui peut former des protéines et favoriser la vie.","Les comètes ont peut-être été une source d'apport en eau sur terre, ainsi qu'en matière organique capable de former des protéines et de soutenir la vie.",0.9148585796356201,0.8589348793029785,0.8860151171684265,0.8746126890182495,0.838059663772583,0.8559461236000061
331,"Les scientifiques espèrent comprendre la forme des planètes, en particulier la forme de la Terre, puisque les comètes se sont collés avec la Terre il y","Les scientifiques espèrent comprendre comment les planètes se forment, et plus particulièrement comment la Terre s'est formée, puisque des comètes sont entrées en collision avec elle il y a longtemps.","Les scientifiques espèrent comprendre comment les planètes se forment, en particulier comment la Terre s'est formée, étant donné que des comètes ont percuté la Terre il y a longtemps.",0.8475602865219116,0.8162403106689453,0.8316054940223694,0.8472169637680054,0.8205839395523071,0.8336878418922424
332,"Cuomo, 53 ans, a commencé sa gouvernance au début de cette année et a signé un projet de loi légalisant le","Cuomo, 53 ans, a commencé son mandat de gouverneur au début de cette année et a signé le mois dernier un projet de loi légalisant le mariage entre personnes du même sexe.","Cuomo, 53 ans, a commencé son mandat de gouverneur plus tôt cette année et a signé un projet de loi le mois dernier légalisant le mariage entre personnes de même sexe.",0.8986972570419312,0.8373554944992065,0.8669426441192627,0.8712493777275085,0.818781316280365,0.844200849533081
