id,translated_german,origin_translation,gpt_translation,bertscore_vs_origin_precision,bertscore_vs_origin_recall,bertscore_vs_origin_f1,bertscore_vs_gpt_precision,bertscore_vs_gpt_recall,bertscore_vs_gpt_f1
272,Schneider hat über Video-Link von einer USAF-Basis in seinem Heimatland aus aussagt.,Schneider sagte über eine Videoschaltung von einer Basis der USAF in seiner Heimat aus.,Schneider sagte über einen Videoanruf von einer US-Luftwaffenbasis in seiner Heimat aus.,0.8584097623825073,0.8728418946266174,0.8655656576156616,0.8653658032417297,0.8702000379562378,0.8677761554718018
273,Neben dem Event am Mittwoch nahm Carpanedo in zwei einzelnen Rennen an der Meisterschaft teil.,Über die Veranstaltung vom Mittwoch hinaus nahm Carpanedo an der Meisterschaft in zwei Einzelrennen teil.,Über die Veranstaltung am Mittwoch hinaus trat Carpanedo in zwei Einzelrennen bei den Meisterschaften an.,0.8972015976905823,0.886612057685852,0.8918753862380981,0.8716807961463928,0.8627380132675171,0.8671863079071045
274,"Ihr erster Teil war das Slalom, wo sie in ihrem ersten Lauf einen Did Not Finish erzielte. 36 der 116 Teilnehmer hatten das gleiche Ergebnis in diesem Rennen.","Ihr erstes war der Slalom, bei dem sie in ihrem ersten Lauf ein „Did not Finish“ erhielt. 36 der 116 Teilnehmer erzielten in diesem Rennen das gleiche Ergebnis.","Ihr erster Wettkampf war der Slalom, bei dem sie in ihrem ersten Durchgang eine „Nicht beendet“ – Wertung erzielte. 36 von 116 Teilnehmern hatten dasselbe Ergebnis in diesem Rennen.",0.9405241012573242,0.9226735830307007,0.9315133094787598,0.8863345384597778,0.8374826312065125,0.8612164258956909
275,"Ihr anderes Rennen, das Riesen-Slalom, sah sie zehnth in der Sitzgruppe der Frauen mit einer kombinierten Laufzeit von 4:41.30, 2:11.60 Minuten langsamer als die erste Platz-Finiziererin Österreich Claudia Loesch und 1:09.02 Minuten langsamer als die neunte Platz-Finiziererin Gyöngyi Dani aus Ungarn.","Ihr anderes Rennen, den Riesenslalom, beendete sie mit dem 10. Platz in der Damengruppe mit einer kombinierten Laufzeit von 4:41,30. Damit war sie 2:11,60 Minuten langsamer als die erstplatzierte Österreicherin Claudia Lösch und 1:09,02 Minuten schneller als Gyöngyi Dani aus Ungarn, die den neunten Platz belegte.","Ihr anderes Rennen, der Riesenslalom, sah sie im Sitting-Bereich der Frauen auf dem zehnten Platz mit einer Gesamtzeit von 4:41,30 enden, 2:11,60 Minuten langsamer als die erste Platzierte, die Österreicherin Claudia Loesch, und 1:09,02 Minuten langsamer als die neuntplatzierte Gyöngyi Dani aus Ungarn.",0.8628071546554565,0.8641980290412903,0.8635019659996033,0.8934114575386047,0.8954950571060181,0.8944520354270935
276,"Vier Skiefer in der Sitzgruppe der Frauen konnten ihre Läufe nicht beenden, und 45 der insgesamt 117 Skiefer im Riesen-Slalom konnten nicht in dem Rennen rangliegen.","Vier Skifahrerinnen des Krückenskifahrens kamen nicht ins Ziel, und 45 der insgesamt 117 Skifahrerinnen im Riesenslalom konnten sich im Rennen nicht platzieren.","Vier Skifahrerinnen in der Gruppe der sitzenden Frauen konnten ihre Läufe nicht beenden, und 45 von insgesamt 117 Skifahrern im Riesenslalom schafften es nicht, im Rennen zu platzieren.",0.8312513828277588,0.8350205421447754,0.833131730556488,0.8930468559265137,0.8552952408790588,0.8737635016441345
277,Die Polizei von Madhya Pradesh hat den gestohlenen Laptop und das Mobiltelefon wiedergefunden.,Die Polizei von Madhya Pradesh hat den gestohlenen Laptop und das Mobiltelefon wiedergefunden.,Die Polizei von Madhya Pradesh hat den gestohlenen Laptop und das Mobiltelefon recovered.,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.9363112449645996,0.962139904499054,0.9490498900413513
279,"Die Angeklagten sind Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar und Vishnu Kanjar.","Die Namen der Angeklagten sind Baba Kanjar, Bhutha Kanja, Rampro Kanjar, Gaza Kanjar und Vishnu Kanjar.","Die Beschuldigten sind Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar und Vishnu Kanjar.",0.9666028022766113,0.9526983499526978,0.9596002101898193,0.983647882938385,0.9783521294593811,0.98099285364151
280,"Der Polizeisuppenzident Chandra Shekhar Solanki sagte, der Beschuldigte sei mit bedecktem Gesicht vor Gericht erschienen.","Die Polizeipräsidentin Chandra Shekhar Solanki gab an, die Angeklagten seien mit bedeckten Gesichtern vor Gericht erschienen.","Der Polizeidirektor Chandra Shekhar Solanki sagte, die Beschuldigten erschienen mit verhüllten Gesichtern vor Gericht.",0.9060879945755005,0.9218658804893494,0.9139088988304138,0.8997612595558167,0.9206491112709045,0.9100853800773621
281,"Obwohl drei Personen im Haus waren, als das Auto in das Haus stieß, wurde keiner verletzt.","Obwohl sich drei Menschen im Haus befanden, als das Auto hineinraste, wurde keiner von ihnen verletzt.","Obwohl sich drei Personen im Haus befanden, als das Auto darauf prallte, wurde niemand von ihnen verletzt.",0.9259534478187561,0.8881237506866455,0.9066441655158997,0.92001873254776,0.8852879405021667,0.9023192524909973
282,Der Fahrer wurde jedoch schwer verletzt.,Der Fahrer zog sich jedoch erhebliche Verletzungen am Kopf zu.,Der Fahrer erlitt jedoch schwere Kopfverletzungen.,0.886074423789978,0.8017898797988892,0.8418277502059937,0.9058482646942139,0.8497613668441772,0.8769089579582214
283,"Die Straße, auf der der Unfall stattfand, wurde vorübergehend geschlossen, während die Notdienste den Fahrer vom roten Audi TT befreiten.","Die Straße, auf der sich der Unfall ereignet hatte, wurde vorübergehend gesperrt, während die Rettungsdienste den Fahrer aus dem roten Audi TT befreiten.","Die Straße, auf der der Unfall passiert ist, wurde vorübergehend gesperrt, während die Notdienste den Fahrer aus dem roten Audi TT befreiten.",0.95078045129776,0.9164085388183594,0.9332781434059143,0.9573162794113159,0.9393311142921448,0.9482384324073792
284,Er wurde zunächst im James Paget Hospital in Great Yarmouth eingeliefert.,Er wurde zunächst in das James Paget Krankenhaus in Great Yarmouth eingeliefert.,Er wurde zunächst im James Paget Hospital in Great Yarmouth hospitalisiert.,0.9781980514526367,0.9718270897865295,0.9750021696090698,0.9477342367172241,0.964682936668396,0.9561334848403931
285,Er wurde anschließend ins Addenbrooke's Hospital in Cambridge verlegt.,Er wurde infolgedessen in das Addenbrooke’s Hospital in Cambridge verlegt.,Er wurde anschließend ins Addenbrooke's Hospital in Cambridge versetzt.,0.950298547744751,0.92952561378479,0.9397972822189331,0.970459520816803,0.970459520816803,0.970459520816803
286,Adekoya ist seitdem vor dem Sheriffgericht von Edinburgh wegen Mordes an ihrem Sohn angeklagt.,Adekoya wurde in der Zwischenzeit vor dem Edinburgh Sheriff Court wegen Mordes an ihrem Sohn angeklagt.,"Adekoya befindet sich seitdem vor dem Edinburgh Sheriff Court, angeklagt, ihren Sohn ermordet zu haben.",0.9375824928283691,0.9138894081115723,0.9255843162536621,0.885196328163147,0.8706703186035156,0.8778732419013977
287,"Sie ist in Haft, bis Anklage und Prozess abgeschlossen sind, aber alle Augenzeugen können verunreinigt werden, weil ihr Bild weit verbreitet wurde.","Sie befindet sich bis zur Anklageerhebung und Verhandlung in Untersuchungshaft, doch Aussagen von Augenzeugen könnten verfälscht sein, da ihr Bild weithin veröffentlicht wurde.","Sie befindet sich in Untersuchungshaft in Erwartung der Anklage und des Prozesses, aber jede Zeugenaussage könnte belastet sein, da ihr Bild weit verbreitet wurde.",0.8297773599624634,0.8147544264793396,0.8221973180770874,0.8432950973510742,0.8302891254425049,0.83674156665802
288,"Dies ist üblich in anderen Ländern des Vereinigten Königreichs, aber die schottische Justiz funktioniert anders und die Gerichte haben die Veröffentlichung von Fotos als möglicherweise schädlich angesehen.","Dies ist anderenorts in Großbritannien gängige Praxis, aber die schottische Justiz arbeitet anders, und die Gerichte haben die Veröffentlichung von Fotos als potenziell schädlich erachtet.","Das ist anderswo im Vereinigten Königreich gängige Praxis, aber die schottische Justiz funktioniert anders, und die Gerichte haben die Veröffentlichung von Fotos als potenziell voreingenommen angesehen.",0.9156184792518616,0.8823539614677429,0.8986784815788269,0.910524308681488,0.8744999170303345,0.8921486139297485
289,"Professor Pamela Ferguson von der Universität Dundee bemerkt, ""die Journalisten scheinen eine gefährliche Linie zu gehen, wenn sie Fotos usw. von Verdächtigen veröffentlichen"".","Professorin Pamela Ferguson von der University of Dundee merkt an: „Journalisten scheinen eine gefährliche Grenze zu überschreiten, wenn Sie Fotos usw. von Verdächtigen veröffentlichen.“","Professor Pamela Ferguson von der Universität Dundee bemerkt: ""Journalisten scheinen tatsächlich auf einem gefährlichen Grat zu wandeln, wenn sie Fotos usw. von Verdächtigen veröffentlichen.""",0.9176657795906067,0.899879515171051,0.9086856245994568,0.9393524527549744,0.9128310680389404,0.9259018301963806
290,"Das Staatsamt, das die Strafverfolgung im allgemeinen betreut, hat den Journalisten mitgeteilt, dass es zumindest bis zur Anklage keine weiteren Kommentare geben wird.","Das Crown Office, welches federführend bei der Strafverfolgung ist, hat Journalisten gegenüber angedeutet, das mindestens bis zur Anklage keine weiteren Kommentare mehr abgegeben werden.","Das Crown Office, das insgesamt für die Strafverfolgung verantwortlich ist, hat Journalisten mitgeteilt, dass bis zur Anklage keine weiteren Kommentare abgegeben werden.",0.8742242455482483,0.8435497283935547,0.858613133430481,0.8947826623916626,0.9072423577308655,0.9009694457054138
291,"Das Dokument wird sich laut dem Leck auf den Grenzstreit beziehen, den Palästina aufgrund der Grenzen vor dem Nahen Ostenkrieg von 1967 will.","Dem Leak zufolge bezieht sich das Dokument auf den Grenzstreit, in dem die Palästinenser ein Zurücksetzen der Grenzen in den Zustand vor dem Sechstagekrieg von 1967 fordern.","Das Dokument, so der Leak, wird sich auf den Grenzstreit beziehen, den Palästina basierend auf den Grenzen vor dem Nahostkrieg von 1967 möchte.",0.8597089052200317,0.826504647731781,0.8427798748016357,0.9210636615753174,0.8897318840026855,0.9051267504692078
292,"Zu den anderen Themen, die er behandelt hat, gehören der zukünftige Zustand Jerusalems, der für beide Nationen heilig ist, und das Problem des Jordan-Tals.","Andere Themen, die angeblich abgedeckt sind, umfassen die Zukunft von Jerusalem, das beiden Nationen heilig ist, und das Problem des Jordantals.","Andere behandelte Themen umfassen Berichten zufolge den zukünftigen Status von Jerusalem, das sowohl für beide Nationen heilig ist, sowie die Frage des Jordanttals.",0.8421615362167358,0.8619087934494019,0.8519207239151001,0.8418357372283936,0.8461538553237915,0.8439892530441284
293,"Israel fordert eine militärische Präsenz im Tal für zehn Jahre, sobald ein Abkommen unterzeichnet wurde, während die PA sich einverstanden erklärt, diese Präsenz nur für fünf Jahre zu belassen.","Israel verlangt  eine Militärpräsenz im Jordantal von zehn Jahren ab der Unterzeichnung der Vereinbarung, die Palästinenserbehörde hingegen will eine solche Präsenz nur für fünf Jahre akzeptieren.","Israel verlangt eine anhaltende Militärpräsenz im Tal für zehn Jahre, sobald ein Abkommen unterzeichnet wird, während die palästinensische Autonomiebehörde zustimmt, diese Präsenz nur für fünf Jahre zu belassen.",0.8102964758872986,0.8047330379486084,0.807505190372467,0.9225054979324341,0.8820993304252625,0.9018501043319702
294,"Die Schützen der zusätzlichen Schädlingsbekämpfungsstudie sollten von Rangern eng überwacht werden, da die Studie überwacht und ihre Wirksamkeit bewertet wurde.","Die Schützen des begleitenden Versuchs zur Eindämmung der Plage sollten eng von Rangern beaufsichtigt werden, da der Versuch überwacht und seine Wirksamkeit beurteilt wurde.","Die Schützen im ergänzenden Versuch zur Schädlingsbekämpfung sollten von Rangern eng überwacht werden, da der Versuch überwacht und seine Wirksamkeit bewertet wurde.",0.8428319692611694,0.8454009294509888,0.8441144824028015,0.9227007627487183,0.9118750095367432,0.9172559380531311
295,In einer Partnerschaft zwischen NPWS und der Sporting Shooters Association of Australia (NSW) Inc. wurden qualifizierte Freiwillige im Rahmen des Jagdprogramms der Sporting Shooters Association rekrutiert.,Im Rahmen einer Partnerschaft zwischen NPWS und der Sporting Shooters Association of Australia (NSW) Inc. wurden im Rahmen des Jagdprogramms der Sporting Shooters Association qualifizierte Freiwillige rekrutiert.,In einer Partnerschaft zwischen NPWS und der Sporting Shooters Association of Australia (NSW) Inc. wurden qualifizierte freiwillige Helfer im Rahmen des Jagdprogramms der Sporting Shooters Association rekrutiert.,0.9790030121803284,0.975525975227356,0.9772613644599915,0.9914417266845703,0.978550374507904,0.9849538803100586
296,"Laut Mick O'Flynn, dem stellvertretenden Direktor für Park-Konservation und Heritage bei der NPWS, erhielten die vier Schützen, die für die erste Schießoperation ausgewählt wurden, umfassende Sicherheits- und Trainingsanweisungen.","Laut Mick O‘Flynn, dem geschäftsführenden Direktor von Park Conservation and Heritage im NPWS, erhielten die vier für die erste Jagdoperation ausgewählten Schützen umfassenden Sicherheits- und Trainingsunterricht.","Laut Mick O'Flynn, dem kommissarischen Direktor für Parkschutz und -erbe bei NPWS, erhielten die vier Schützen, die für die erste Schießoperation ausgewählt wurden, umfassende Sicherheits- und Ausbildungsanweisungen.",0.8670334219932556,0.8891095519065857,0.8779327273368835,0.9356242418289185,0.9455585479736328,0.9405651688575745
297,Martelly schwor gestern einen neuen Provisorischen Wahlrat (CEP) mit neun Mitgliedern.,Martelly hat gestern eine neue Provisorische Wahlkommission (CEP) mit neun Mitgliedern vereidigt.,Martelly vereidigte gestern einen neuen vorläufigen Wahlrat (CEP) mit neun Mitgliedern.,0.9088191986083984,0.9000488519668579,0.9044127464294434,0.9311498403549194,0.9255503416061401,0.9283416867256165
298,Es ist Martelly's fünfter CEO in vier Jahren.,Es ist Martellys fünftes CEP innerhalb von vier Jahren.,Es ist Martellys fünfter CEP in vier Jahren.,0.8351395130157471,0.8328061103820801,0.8339712023735046,0.858305811882019,0.8681219220161438,0.8631859421730042
299,Im vergangenen Monat empfahl eine Präsidentschaftskommission den Rücktritt des früheren CEP als Teil eines Maßnahmenpakets zur Verlagerung des Landes in Richtung neuer Wahlen.,Letzten Monat empfahl eine Präsidialkommission den Rücktritt des vorherigen CEP als Teil des Maßnahmenpakets zur Lenkung des Landes in Richtung Neuwahlen.,"Im letzten Monat empfahl eine Präsidialkommission den Rücktritt des vorherigen CEP als Teil eines Maßnahmenpakets, um das Land auf neue Wahlen zuzubewegen.",0.9093372821807861,0.9035872220993042,0.9064531326293945,0.8903460502624512,0.8669490814208984,0.8784918189048767
300,"Die Kommission war Martellys Reaktion auf die weit verbreiteten Anti-Regime-Proteste, die im Oktober begonnen hatten.","Die Kommission war Martellys Antwort auf die weitverbreiteten regimekritischen Proteste, die im Oktober begannen.","Die Kommission war Martellys Antwort auf die weit verbreiteten Anti-Regime-Proteste, die im Oktober begonnen hatten.",0.9203334450721741,0.9272767901420593,0.9237921237945557,0.984489381313324,0.9785574078559875,0.9815144538879395
301,"Die manchmal gewalttätigen Proteste wurden durch das Versagen von Wahlen ausgelöst, die seit 2011 geplant waren.","Auslöser für die teils gewalttätigen Proteste war die nicht erfolgte Durchführung von Wahlen, von denen einige seit 2011 anstehen.","Die teilweise gewalttätigen Proteste wurden durch das Versäumnis ausgelöst, Wahlen abzuhalten, die teilweise seit 2011 fällig sind.",0.8514897227287292,0.8190557360649109,0.8349578976631165,0.9150670766830444,0.8499504327774048,0.8813075423240662
302,"Es wurden rund 60 Fälle von überhitzenden iPoden gemeldet, die insgesamt sechs Brände verursachten und vier Menschen mit leichten Verbrennungen verursachten.",Es wurden über 60 Fälle von Überhitzung bei defekten iPods gemeldet. Insgesamt wurden dadurch sechs Brände ausgelöst und vier Personen haben leichte Verbrennungen erlitten.,"Es wurden etwa 60 Fälle von überhitzenden iPods gemeldet, die zu insgesamt sechs Bränden führten und vier Personen leichte Verbrennungen zufügten.",0.8805845975875854,0.8731594085693359,0.8768563270568848,0.9135714769363403,0.9117797613143921,0.9126747250556946
