id,translated_portu,origin_translation,gpt_translation,bertscore_vs_origin_precision,bertscore_vs_origin_recall,bertscore_vs_origin_f1,bertscore_vs_gpt_precision,bertscore_vs_gpt_recall,bertscore_vs_gpt_f1
234,"108 pratos de Chhappan Bhog (no hinduísmo, 56 itens comestíveis diferentes, como doces, frutas, nozes, pratos etc. que são oferecidos à divindade) foram servidos a Baba Shyam.","108 pratos de Chhappan Bhog (isto é, 56 comidas diferentes, como doces, frutas, nozes, pratos, etc. que no hinduísmo são oferecidos à divindade) foram servidos para Baba Shyam.","Foram servidas 108 pratos de Chhappan Bhog (no hinduísmo, 56 diferentes itens comestíveis, como doces, frutas, nozes, pratos etc., que são oferecidos à divindade) a Baba Shyam.",0.9504539966583252,0.9477511644363403,0.9491006731987,0.9653561115264893,0.9635390043258667,0.9644466638565063
235,"Lakkha Singh apresentou o chhappan bhog bhajan também. Singer, Raju Khandelwal estava acompanhando-o.",Lakkha Singh também apresentou o chhappan bhog bhajan. O cantor Raju Khandelwal estava acompanhando-o.,Lakkha Singh apresentou o bhajan chhappan bhog também. O cantor Raju Khandelwal o acompanhava.,0.9636597633361816,0.9650254249572754,0.9643421173095703,0.9118116497993469,0.9190165400505066,0.9153999090194702
236,"Na apresentação de quinta-feira do Tokyo Game Show, o presidente da Nintendo, Satoru Iwata, revelou o design do controlador para o novo console Nintendo Revolution da empresa.","Na apresentação de quinta-feira da Tokyo Game Show, o presidente da Nintendo, Satoru Iwata, mostrou o design do controle do novo console Nintendo Revolution.","Na apresentação principal da quinta-feira do Tokyo Game Show, o presidente da Nintendo, Satoru Iwata, revelou o design do controle para o novo console Nintendo Revolution da empresa.",0.9520225524902344,0.9735120534896851,0.9626473784446716,0.9864925742149353,0.9849782586097717,0.9857348203659058
237,"Semelhante a um controle remoto de televisão, o controlador usa dois sensores colocados perto da televisão do usuário para triangular sua posição no espaço tridimensional.","Semelhante a um controle remoto de televisão, o controlador usa dois sensores colocados perto da televisão do usuário para triangular sua posição no espaço tridimensional.","Assemelhando-se a um controle remoto de televisão, o controle utiliza dois sensores colocados perto da televisão do usuário para triangular sua posição em um espaço tridimensional.",1.0,1.0,1.0,0.9482566118240356,0.9329600930213928,0.9405461549758911
238,Isso permitirá que os jogadores controlem ações e movimentos em videogames movendo o dispositivo pelo ar.,"Com isso, os jogadores poderão controlar ações e movimentos no videogame movendo o dispositivo no ar.",Isso permitirá que os jogadores controlem ações e movimentos em videogames movendo o dispositivo pelo ar.,0.9117082357406616,0.9180494546890259,0.9148678779602051,1.0,1.0,1.0
239,Giancarlo Fisichella perdeu o controle de seu carro e terminou a corrida logo após o início.,Giancarlo Fisichella perdeu o controle do carro e acabou a corrida logo após a largada.,Giancarlo Fisichella perdeu o controle de seu carro e terminou a corrida muito cedo após o início.,0.9586412310600281,0.9561564326286316,0.9573972225189209,0.9866583347320557,0.9664551019668579,0.9764522314071655
240,"Seu companheiro de equipe Fernando Alonso estava na liderança durante a maior parte da corrida, mas terminou logo após seu pit-stop, provavelmente porque uma roda dianteira direita mal dobrada.","Seu parceiro de equipe, Fernando Alonso, foi líder durante a maior parte da corrida, mas sua prova terminou logo após sua parada nos boxes, provavelmente por causa de uma roda dianteira mal colocada.","Seu colega de equipe, Fernando Alonso, liderou a maior parte da corrida, mas terminou logo após seu pit-stop, provavelmente devido a uma roda dianteira direita mal ajustada.",0.9041179418563843,0.8974583148956299,0.9007757902145386,0.9378780126571655,0.9380394220352173,0.9379586577415466
241,"Schumacher terminou sua corrida não muito tempo depois de Alonso, por causa do dano de suspensão nas inúmeras batalhas durante a corrida.","Michael Schumacher terminou sua corrida pouco depois de Alonso, por causa dos danos à suspensão nas inúmeras batalhas durante a corrida.","Michael Schumacher terminou sua corrida não muito depois de Alonso, devido aos danos na suspensão nas inúmeras batalhas durante a corrida.",0.9572648406028748,0.9640890955924988,0.9606648087501526,0.9632804989814758,0.9645428657531738,0.9639112949371338
242,"""Ela é muito fofa e canta muito bem também"", disse ele de acordo com uma transcrição da coletiva de imprensa.","""Ela é bem fofa e canta muito bem "", disse ele, segundo uma transcrição da entrevista coletiva.","""Ela é muito fofa e também canta muito bem,"" disse ele, de acordo com uma transcrição da coletiva de imprensa.",0.9284691214561462,0.9457301497459412,0.9370201826095581,0.976264238357544,0.9695379734039307,0.9728894829750061
243,"""Fiquei comovido toda vez que fazíamos um ensaio sobre isso, do fundo do meu coração.""","""Sentia uma grande comoção a cada vez que fazíamos um ensaio sobre isso, do fundo do coração.""","""Eu fiquei emocionado toda vez que fizemos um ensaio sobre isso, do fundo do meu coração.""",0.9059287309646606,0.8975350856781006,0.9017124176025391,0.92400062084198,0.9057567715644836,0.914787769317627
244,"Cerca de 3 minutos após o lançamento, uma câmera a bordo mostrou inúmeras peças de espuma de isolamento longe do tanque de combustível.","Cerca de 3 minutos após o lançamento, uma câmera de bordo mostrava várias pedaços da espuma isolante se desprendendo do tanque de combustível.","Cerca de 3 minutos após o lançamento, uma câmera a bordo mostrou várias peças de espuma de isolamento se desprendendo do tanque de combustível.",0.9264000058174133,0.9124181270599365,0.9193559288978577,0.9715027809143066,0.9620282649993896,0.9667422771453857
245,"No entanto, eles não são pensados para ter causado qualquer dano ao vaivém.","Entretanto, eles não são apontados por terem causado avaria ao ônibus espacial.","No entanto, não se acredita que tenham causado qualquer dano ao ônibus espacial.",0.8532701730728149,0.8521537780761719,0.8527116179466248,0.8347470164299011,0.8251307010650635,0.8299109935760498
246,"O chefe do programa de transporte da NASA, N. Wayne Hale Jr., disse que a espuma caiu ""depois do tempo em que estamos preocupados"".","O comandante do setor de ônibus espaciais da NASA, N. Wayne Hale Jr., afirmou que a espuma tinha descido ""após do momemto que realmente nos deixa preocupados"".","O chefe do programa de ônibus espaciais da NASA, N. Wayne Hale Jr., disse que a espuma havia caído ""depois do período que nos preocupa.""",0.9126088619232178,0.8811538219451904,0.8966055512428284,0.923312246799469,0.9176152348518372,0.9204549193382263
247,"Cinco minutos na tela um vento começa a rolar, cerca de um minuto depois, o vento está chegando a 70 km / h ... então a chuva vem, mas tão forte e tão grande que bate em sua pele como uma agulha, então granizo caiu do céu, pessoas em pânico e gritando e correndo um sobre o outro.","Cinco minutos depois, um vento começa a soprar, cerca de um minuto depois, o vento está chegando a 70km/h... então vem a chuva, mas tão forte e tão grande que bate em sua pele como uma agulha e cai granizo do céu, pessoas em pânico e gritando e correndo umas sobre as outras.","Cinco minutos após o início da exibição, um vento começa a soprar, cerca de um minuto depois, o vento atinge 70 km/h... então a chuva vem, tão forte e tão grossa que atinge sua pele como uma agulha, depois a granizo cai do céu, as pessoas entram em pânico, gritando e correndo umas sobre as outras.",0.9393635988235474,0.9437358379364014,0.9415446519851685,0.916181206703186,0.8997880220413208,0.9079106450080872
248,"Eu perdi minha irmã e sua amiga, e no meu caminho havia duas pessoas com deficiência em cadeiras de rodas, pessoas apenas pulando e empurrando-as”, disse Armand Versace.","Perdi minha irmã e a amiga dela, e no meu caminho havia duas pessoas deficientes em cadeiras de rodas, pessoas pulando e empurrando elas"", disse Armand Versace.","""Eu perdi minha irmã e o amigo dela, e no meu caminho havia duas pessoas com deficiência em cadeiras de rodas, as pessoas simplesmente pulavam por cima e empurravam-nas,"" disse Armand Versace.",0.9095121026039124,0.9250242114067078,0.9172025322914124,0.937091588973999,0.9163838028907776,0.9266220331192017
249,"A NHK também informou que a usina nuclear de Kashiwazaki Kariwa, na província de Niigata, estava operando normalmente.","NHK também disse que a usina nuclear de Kashiwazaki Kariwa, da prefeitura de Niigata, estava funcionando de forma normal.","A NHK também informou que a usina nuclear Kashiwazaki Kariwa, na província de Niigata, estava operando normalmente.",0.9456148147583008,0.9392225742340088,0.9424078464508057,0.9882625341415405,0.9948217868804932,0.9915313124656677
250,A Hokuriku Electric Power Co. não relatou efeitos do terremoto e que os reatores Número 1 e 2 em sua usina nuclear de Shika foram desligados.,A Hokuriku Electric Power Co. relatou a ausência de efeitos do terremoto e que os reatores 1 e 2 em sua estação nuclear em Shika foram desligados.,A Hokuriku Electric Power Co. relatou que não houve efeitos do terremoto e que os reatores Número 1 e 2 da sua usina nuclear de Shika estavam desligados.,0.9539525508880615,0.9453115463256836,0.9496123790740967,0.966143012046814,0.9567577838897705,0.9614275097846985
251,Cerca de 9.400 casas na região estão sem água e cerca de 100 sem eletricidade.,Foi noticiado que cerca de 9.400 casas na região estão sem água e aproximadamente 100 residências sem eletricidade.,É relatado que cerca de 9.400 casas na região estão sem água e aproximadamente 100 estão sem eletricidade.,0.9579676389694214,0.8957263231277466,0.9258020520210266,0.963399350643158,0.9060965776443481,0.9338697791099548
252,"Algumas estradas foram danificadas, o serviço ferroviário interrompido nas áreas afetadas e o Aeroporto de Noto, na prefeitura de Ishikawa, permanece fechado.","Algumas estradas foram danificadas, o serviço ferroviário foi suspenso nas áreas afetadas e o Aeroporto Noto, na prefeitura de Ishikawa, permanece fechado.","Algumas estradas foram danificadas, o serviço ferroviário foi interrompido nas áreas afetadas e o Aeroporto de Noto, na província de Ishikawa, continua fechado.",0.9740034341812134,0.9742953777313232,0.9741494059562683,0.9764612913131714,0.9784271717071533,0.9774432182312012
254,Mais três bombas explodiram perto de prédios do governo em um período de duas horas.,Mais três bombas explodiram perto dos prédios do governo em um período de duas horas.,Mais três bombas explodiram perto dos prédios do governo em um período de duas horas.,0.99326491355896,0.99326491355896,0.99326491355896,0.9932649731636047,0.9932649731636047,0.9932649731636047
255,"Alguns relatórios colocam o número oficial de mortos em oito, e os relatórios oficiais confirmam que até 30 ficaram feridos; mas os números finais ainda não são conhecidos.","Alguns relatórios dizem que o número oficial de mortos foi oito, e outros confirmam que até 30 ficaram feridas; mas os números finais ainda não são conhecidos.","Alguns relatos apontam o número oficial de mortos em oito, e relatórios oficiais confirmam que até 30 pessoas ficaram feridas; mas os números finais ainda não são conhecidos.",0.9460076689720154,0.9564656615257263,0.9512079358100891,0.9592266082763672,0.9603255987167358,0.9597758054733276
256,Tanto o ácido cianúrico quanto a melamina foram encontrados em amostras de urina de animais de estimação que morreram depois de consumir alimentos contaminados para animais de estimação.,Tanto o ácido cianúrico como a melanina foram encontrados em amostras de urina de animais de estimação que morreram depois de ingerir a ração contaminada.,Tanto o ácido cianúrico quanto a melamina foram encontrados em amostras de urina de animais de estimação que morreram após consumir ração contaminada.,0.9238733053207397,0.9324296116828918,0.9281316995620728,0.9333511590957642,0.9469797015190125,0.9401160478591919
257,"Os dois compostos reagem uns com os outros para formar cristais que podem bloquear a função renal, disseram pesquisadores da universidade.","Os dois compostos reagem um com o outro para formar cristais que podem bloquear a função renal, afirmaram os pesquisadores da universidade.","Os dois compostos reagem entre si para formar cristais que podem bloquear a função renal, disseram os pesquisadores da universidade.",0.9804657697677612,0.9755153656005859,0.9779843091964722,0.9481374025344849,0.9642562866210938,0.9561288952827454
